"lon","lat","CDD","CFD","CSU","ECAr20mm","FD","GDD","MAP","MATmax","MATmin","rr2","sdii","SU","MMP.01","MMP.02","MMP.03","MMP.04","MMP.05","MMP.06","MMP.07","MMP.08","MMP.09","MMP.10","MMP.11","MMP.12","MMTmax.01","MMTmax.02","MMTmax.03","MMTmax.04","MMTmax.05","MMTmax.06","MMTmax.07","MMTmax.08","MMTmax.09","MMTmax.10","MMTmax.11","MMTmax.12","MMTmin.01","MMTmin.02","MMTmin.03","MMTmin.04","MMTmin.05","MMTmin.06","MMTmin.07","MMTmin.08","MMTmin.09","MMTmin.10","MMTmin.11","MMTmin.12","MTmax.01","MTmax.02","MTmax.03","MTmax.04","MTmax.05","MTmax.06","MTmax.07","MTmax.08","MTmax.09","MTmax.10","MTmax.11","MTmax.12","MTmin.01","MTmin.02","MTmin.03","MTmin.04","MTmin.05","MTmin.06","MTmin.07","MTmin.08","MTmin.09","MTmin.10","MTmin.11","MTmin.12","MAT","ratio"
21.45853,-34.02136,27,0.65,1.5,5.9,0.95,200075.601973684,691.122210693359,24.3829019546509,11.4538805007935,70.9,6.13070747852325,168.4,52.1345050811768,49.6478019714355,68.1828574180603,62.2814880371094,62.1875418663025,36.4484277248383,49.7282523155212,61.4035583496094,40.9841250419617,74.3864426612854,82.0373493671417,41.9111474514008,28.8635051727295,29.0274208916558,27.5897714826796,25.0538161595662,22.4648294448853,19.549872080485,19.3009588453505,20.3089116414388,22.1638494067722,24.3286691241794,25.9865530861749,25.9865530861749,16.2834478855133,16.6450338893467,14.9856184853448,12.3567928738064,9.46373915672302,6.62131073739794,5.73875493473477,6.88954223526849,9.03953735033671,11.608072704739,13.3813320795695,15.1660618252224,32.3065710067749,32.9665746688843,31.9876274532742,29.5812914106581,26.9021462334527,23.3591624365913,23.2880113389757,24.9975096914503,26.9006765153673,29.3483238220215,30.3964923752679,31.513585196601,13.7477275133133,14.3441987173898,12.1887229238238,9.53430388314383,6.69930171966553,3.98913916179112,3.13302677018302,4.38827813012259,6.36502467564174,8.72513845988682,10.8954527309963,12.7460062026978,17.9187773594487,-0.0811155048670268
21.41108,-34.03844,30.7,0.2,1.3,4.25,0.2,200214.109375,572.248313903809,23.9518969535828,11.8327401161194,62.5,5.49450426101685,156.1,36.4335759162903,37.1078711509705,55.6367283821106,57.4608366012573,45.0297769069672,35.2159210681915,40.0746333122253,55.3134045600891,37.5011640071869,58.5042195320129,59.4660763978958,48.5957993030548,28.351335144043,28.4950808419122,26.9949506123861,24.5753406948513,22.4167665905423,19.5634337531196,19.2170541551378,19.9550526936849,21.5495590633816,23.5729303359985,25.2896289825439,25.2896289825439,16.567308473587,16.901246547699,15.2701368331909,12.8528921869066,10.103741645813,7.44199026955499,6.52531666225857,7.36976485782199,9.16978862550524,11.6908921665616,13.4609234597948,15.3639326095581,31.7567171096802,32.4303499327766,31.3768068949382,29.0872093836466,26.8213758468628,23.3454562293159,23.1839459737142,24.6252831882901,26.2673953374227,28.5697116851807,29.6861950026618,30.9600794050429,14.0617247819901,14.6281032289777,12.5047778402056,10.0515932355608,7.36498737335205,4.8585850919996,3.96459803581238,4.90543109348842,6.51711168289185,8.83753555842808,11.0043978554862,12.9796107428414,17.8925532416208,-0.0444053641089113
21.20104,-33.93095,29.3,1.1,2.2,4.95,2.7,199602.405427632,620.601446533203,24.5811027526855,10.1582644939423,64.75,5.89242532253265,173.45,45.3634447097778,46.8805107116699,61.5152458190918,51.4699263572693,55.0200982570648,35.9216984272003,44.4605596542358,53.5318033218384,35.5326089382172,57.1960997581482,69.0752983570099,59.420666885376,30.4016096115112,30.5553575091892,28.4348202811347,25.0141405529446,22.2441382937961,18.6659430397881,18.6257202360365,19.3965371449788,21.7006418440077,24.1616661283705,26.6837968826294,26.6837968826294,14.7015171527863,15.2199216948615,13.6901353730096,11.1285776562161,8.60244875484043,5.87495578659905,5.09767678048876,5.68031220965915,7.36748997370402,9.89649067984687,11.7209272384644,13.6577349238926,34.0779845237732,34.5991857846578,32.9248546494378,29.5520437558492,26.569384098053,22.3914406564501,22.528828408983,23.99707142512,26.532192548116,29.1734601656596,31.3201630910238,32.8855739169651,12.1299270868301,12.9127359390259,10.8478274481637,8.21607340403965,5.75815604073661,3.21642000334603,2.44574522290911,3.14113601957049,4.62591930116926,6.96126969201224,9.19871258054461,11.2332422801426,17.3705305729105,-0.103210617188083
21.22878,-33.94953,28.5,1.2,2,5.05,2.85,199530.701480263,637.595608520508,24.0803316116333,9.96246752738953,66.7,5.9470520734787,163.05,49.3772339820862,49.202187538147,64.663765335083,54.8244107246399,53.2395638465881,35.6914486408234,42.7837442398071,52.4683924674988,37.5451019763947,61.9253388404846,69.7497660636902,60.6952192783356,29.9096158981323,29.9713091320462,27.9475708007812,24.4587116241455,21.6976235707601,18.1863640679253,18.0956568188137,18.9295636283027,21.1901364856296,23.7245896657308,26.1758128272163,26.1758128272163,14.459992313385,14.9101094669766,13.3945065604316,10.9604482120938,8.58901082144843,5.79058257738749,5.022218214141,5.66977719465892,7.16997244622972,9.62756294674343,11.4248831007216,13.253557311164,33.5867595672607,34.0369868278503,32.4553546905518,29.0168760087755,26.0469749768575,21.9280194706387,22.0128864182366,23.5434074931675,26.0259481536018,28.7495645417107,30.808531443278,32.4653193685744,11.8734318137169,12.5922354561942,10.5459874425616,8.03856605802264,5.7367625100272,3.114861536026,2.35782634871347,3.11409886905125,4.41916693278721,6.68045508520944,8.89208916255406,10.8139986719404,17.0221617399395,-0.12506339713685
18.96021,-34.31986,19.65,0.15,0.8,18.35,0.15,199929.4375,1332.46150512695,21.2950769424438,11.0058908939362,104.65,9.51620187759399,91.8,49.5660875797272,41.4211649894714,46.2400588035583,113.010907173157,148.029573631287,188.779891967773,201.557480621338,167.219506454468,121.884919548035,96.6284845352173,87.6333873748779,61.027695941925,26.1626063346863,26.3186909357707,24.9952452977498,21.8557522031996,19.1917645136515,17.228669113583,16.3633863661024,16.709352546268,18.1412980291579,20.654763645596,22.7887251112196,22.7887251112196,15.0620562553406,15.1516002549065,13.8240098953247,11.2768344349331,9.63435649871826,7.74359742800395,7.06993500391642,7.48505266507467,8.77386702431573,10.6611044141981,12.2218145794339,13.9180761443244,29.8104376792908,29.9461272557576,28.8576301998562,26.1382292111715,23.5542984008789,20.7367725637224,20.2478996912638,21.2031746175554,22.5575817690955,25.1570288340251,27.026716126336,28.6860216988458,12.7847358226776,13.1864434514727,11.5003969192505,8.78604910714286,7.12863649640764,5.26207422528948,4.71723378726414,5.13058320454189,6.45373764719282,8.10236016682216,10.1000245911734,11.782947240557,16.1505084934441,0.421742823142029
18.94571,-34.30895,19.75,0.25,0.6,18.2,0.45,199668.296052632,1325.58235473633,20.8122368812561,10.2910529613495,104.45,9.48692572116852,82.25,49.0347209453583,41.0444507598877,45.9343088150024,112.625506210327,147.78832988739,187.337941551209,200.47603263855,166.673038482666,121.243479156494,95.3723214149475,87.9867366790772,60.5832294464111,25.8029510498047,26.0198045306736,24.6059716542562,21.3077605565389,18.6195652219984,16.5945793257819,15.9055585331387,16.199626021915,17.6134354803297,20.1182554033067,22.2618428336249,22.2618428336249,14.4899344444275,14.491912206014,13.2106433444553,10.4687198003133,8.73784663942125,6.9024019241333,6.27417283587986,6.72211013899909,8.06612186961704,9.90399667951796,11.6307126151191,13.347963809967,29.4635915756226,29.6584853066338,28.46159002516,25.5959506034851,22.9815855556064,20.1008812321557,19.7791632811228,20.6817417409685,22.0338793595632,24.6223209169176,26.5149034394158,28.2652006149292,12.2147948026657,12.5285267284938,10.8909650666373,7.98011343819754,6.23686731883458,4.42795947619847,3.92841060502189,4.3709994997297,5.75124776703971,7.34421171460833,9.50915952410017,11.208242893219,15.5518549674467,0.422603540233546
18.94826,-34.31116,19.85,0.15,0.9,17.9,0.15,199921.969572368,1308.557421875,21.6480225563049,10.985564661026,104,9.38554103374481,100.05,48.1154185771942,40.3761014461517,45.8916739463806,110.805531311035,144.731657791138,183.759033966064,197.083163070679,164.244395446777,121.049864578247,94.9782634735107,87.9732848167419,59.7513304233551,26.4714203834534,26.6890445285373,25.3371628655328,22.2086584303114,19.6011766857571,17.5876331329346,16.6922465430366,17.0293578571743,18.5004223717584,20.9969027837118,23.1531960169474,23.1531960169474,15.0991106510162,15.1192909346686,13.771946059333,11.1976376639472,9.58562061521742,7.70263165897793,7.03426787588331,7.44634037547641,8.7955825858646,10.6234369277954,12.2405282126533,13.962686114841,30.1320984363556,30.3307441605462,29.1984059545729,26.4955015712314,23.9622415966458,21.0982842975193,20.5745631853739,21.5200252797869,22.9259833229913,25.5045657687717,27.4074562390645,29.0713930659824,12.8107221126556,13.1488680158343,11.4406967980521,8.69614462171282,7.07241622379848,5.21421522412981,4.67403656414577,5.08358030319214,6.47095832143511,8.05757410866874,10.1104171207973,11.8161440440587,16.3168240859683,0.419313569382918
19.15497,-34.20066,24.4,0.35,0.7,15.65,0.6,199601.345394737,1180.08609008789,21.2911949157715,10.112339258194,93.45,9.13189578056335,94.5,40.98434009552,32.1721415996551,40.5700712203979,94.8809856414795,130.097744750977,179.674873733521,170.566863250732,149.215702819824,100.594722080231,93.4603221893311,83.5000733375549,56.5088329315186,26.1029621124268,26.4179005093045,25.0592010286119,22.2373702791002,19.4642588297526,16.9607565138075,16.2216256989373,16.5910753673977,18.0898310873244,20.7235163582696,22.5824705759684,22.5824705759684,14.2066763877869,14.3642081154717,13.0443535380893,10.5592712826199,8.66419045130412,6.57072244750129,5.97287956873576,6.43618755870395,7.84259708722432,9.81653822792901,11.4086523585849,13.2177101771037,29.7123740196228,30.0554868910048,28.9467462433709,26.4999353090922,23.7025354173448,20.4564771122403,20.0715006457435,21.0689552095201,22.5283366044362,25.2458308537801,26.8281863530477,28.5542758835687,11.9100313782692,12.3812019756862,10.7000921385629,8.03040102549962,6.15206571306501,4.09673081125532,3.62080341747829,4.09552943365915,5.52064949444362,7.23470272336687,9.2602563721793,11.0789961406163,15.7017184045209,0.407630300217136
19.17525,-34.20942,24.9,0.1,0.95,16.5,0.1,200037.139802632,1221.75036315918,22.2165858268738,11.3059541225433,94.35,9.42011671066284,116.65,39.1582971096039,30.6997553825378,40.5600962162018,94.5767658233643,139.472633361816,190.688143920898,169.872645187378,161.46509437561,111.736674022675,90.2265130996704,86.8761066436768,57.2732830047607,26.9722075462341,27.4099266264174,25.9867287741767,23.3812435997857,20.4760750664605,17.9464468426175,17.0603511068556,17.349748134613,18.9363294177585,21.5867635938856,23.5455729166667,23.5455729166667,15.351172876358,15.7056788868374,14.4101986355252,12.0325429704454,10.0325403213501,7.79856615596347,7.02636247211032,7.38746619224548,8.90345181359185,10.8105602264404,12.5722853872511,14.4166947470771,30.5890586853027,31.0595399538676,29.8867868317498,27.6528266270955,24.7156409687466,21.4481885168288,20.915568113327,21.8336386945513,23.3831706576877,26.1220182312859,27.7963696585761,29.4786535369025,13.0432560920715,13.708798789978,12.0521275384086,9.48917835780552,7.50592881611415,5.30758033479963,4.65829219136919,5.03344712257385,6.57049921580723,8.22067166737148,10.4108144896371,12.2691091264997,16.7613227147056,0.431317263580119
19.16504,-34.21185,24.9,0.1,0.95,16.5,0.1,200037.139802632,1221.75036315918,22.2165858268738,11.3059541225433,94.35,9.42011671066284,116.65,39.1582971096039,30.6997553825378,40.5600962162018,94.5767658233643,139.472633361816,190.688143920898,169.872645187378,161.46509437561,111.736674022675,90.2265130996704,86.8761066436768,57.2732830047607,26.9722075462341,27.4099266264174,25.9867287741767,23.3812435997857,20.4760750664605,17.9464468426175,17.0603511068556,17.349748134613,18.9363294177585,21.5867635938856,23.5455729166667,23.5455729166667,15.351172876358,15.7056788868374,14.4101986355252,12.0325429704454,10.0325403213501,7.79856615596347,7.02636247211032,7.38746619224548,8.90345181359185,10.8105602264404,12.5722853872511,14.4166947470771,30.5890586853027,31.0595399538676,29.8867868317498,27.6528266270955,24.7156409687466,21.4481885168288,20.915568113327,21.8336386945513,23.3831706576877,26.1220182312859,27.7963696585761,29.4786535369025,13.0432560920715,13.708798789978,12.0521275384086,9.48917835780552,7.50592881611415,5.30758033479963,4.65829219136919,5.03344712257385,6.57049921580723,8.22067166737148,10.4108144896371,12.2691091264997,16.7613227147056,0.431317263580119
19.0269,-34.33069,20.95,0,0.25,15.05,0,200280.09375,1174.24007263184,20.5945945739746,11.9664827823639,98.7,8.72957682609558,66.4,40.2301537036896,43.7001827716827,48.6159366607666,101.057022094727,139.126631355286,170.624721717834,177.427579879761,145.405346298218,99.6287128448486,82.1495082855225,69.1685838699341,48.1428759098053,24.4680402755737,25.0520663791233,23.8769790861342,21.4105010562473,19.1930456161499,17.0793384446038,16.3963078392877,16.891692744361,17.9708864953783,20.0512622197469,21.493004904853,21.493004904853,15.8037294387817,15.8233733177185,14.6019119156731,12.4459417131212,10.8854729334513,8.86596624056498,8.1289709409078,8.46826081805759,9.71684373749627,11.6185001267327,13.1670094066196,14.8141431278653,28.0922076225281,28.6750804053413,27.7463002204895,25.6750272644891,23.5349316596985,20.5912329090966,20.2951862017314,21.4003831810421,22.3783577548133,24.5492106543647,25.7194566196866,26.7701987690396,13.5178992986679,13.8503561564854,12.2632057871137,9.94140157699585,8.3664416040693,6.36366073063442,5.75624548367092,6.10030720574515,7.3864630154201,9.05314262935094,11.032722064427,12.6803594044277,16.2805459021838,0.430166100530827
19.0269,-34.33069,20.95,0,0.25,15.05,0,200280.09375,1174.24007263184,20.5945945739746,11.9664827823639,98.7,8.72957682609558,66.4,40.2301537036896,43.7001827716827,48.6159366607666,101.057022094727,139.126631355286,170.624721717834,177.427579879761,145.405346298218,99.6287128448486,82.1495082855225,69.1685838699341,48.1428759098053,24.4680402755737,25.0520663791233,23.8769790861342,21.4105010562473,19.1930456161499,17.0793384446038,16.3963078392877,16.891692744361,17.9708864953783,20.0512622197469,21.493004904853,21.493004904853,15.8037294387817,15.8233733177185,14.6019119156731,12.4459417131212,10.8854729334513,8.86596624056498,8.1289709409078,8.46826081805759,9.71684373749627,11.6185001267327,13.1670094066196,14.8141431278653,28.0922076225281,28.6750804053413,27.7463002204895,25.6750272644891,23.5349316596985,20.5912329090966,20.2951862017314,21.4003831810421,22.3783577548133,24.5492106543647,25.7194566196866,26.7701987690396,13.5178992986679,13.8503561564854,12.2632057871137,9.94140157699585,8.3664416040693,6.36366073063442,5.75624548367092,6.10030720574515,7.3864630154201,9.05314262935094,11.032722064427,12.6803594044277,16.2805459021838,0.430166100530827
19.01525,-34.33528,23.25,0,0.25,10.45,0,200308.208881579,949.428305053711,20.5959891319275,12.0434516906738,88.95,7.54425022602081,66.05,31.9355642318726,36.0639695167541,40.4377491950989,83.2245694160461,113.509072113037,138.025573921204,142.883344268799,116.101609420776,80.0182079315186,65.8765251159668,55.4306110858917,38.962445640564,24.448664188385,25.044841978285,23.8548675113254,21.4044897291395,19.2321863174438,17.0885244475471,16.4033086564806,16.9505903455946,17.9796565903558,20.0384635925293,21.4994875590007,21.4994875590007,15.8532113552093,15.8887760374281,14.6533941162957,12.5446028179593,10.9575180477566,8.9747797648112,8.20679285791185,8.54060737291972,9.80821535322401,11.6878862910801,13.2382310231527,14.916437625885,28.0606688022614,28.6565121014913,27.7219046486749,25.6674372884962,23.5742120742798,20.5995830165015,20.3085754182604,21.4645992914836,22.3858635425568,24.5308369000753,25.7111694547865,26.7228204409281,13.5763979673386,13.9202297483172,12.322321660178,10.0491692406791,8.44704426356724,6.48117822919573,5.83966751098633,6.17914406912667,7.48184965678624,9.13227359226772,11.1144091333662,12.792428452628,16.3197589265823,0.429781147538462
19.15701,-32.6357,56.2,1.8,0.1,4.55,7,199001.254111842,498.203094482422,18.7000452041626,8.52425222396851,49.65,6.30987536907196,53.95,10.8858079016209,9.96633595228195,14.6823851108551,33.4336408615112,68.5737336158752,92.7541842460632,89.3893095970154,71.4536108016968,32.1956805229187,29.7975441932678,25.3823569297791,15.1157699167728,23.7744414329529,23.7912803226047,22.4489903979831,18.9809455341763,16.6400918960571,14.7369385295444,13.9343102773031,13.581272231208,14.9674122598436,18.3997307883369,20.0488979551527,20.0488979551527,12.8828570365906,12.9656519889832,12.2377890480889,9.94887664582994,7.03279593255785,4.49678695201874,3.84626780615913,4.12803698910607,5.6188059647878,8.12408553229438,9.65347851647271,11.629793855879,27.8568558216095,27.785276359982,26.3126799795363,23.7053797245026,21.1177633073595,18.3999942408668,17.6011895073785,18.0181833373176,20.1183976332347,23.3316682179769,24.889169798957,26.7437311808268,10.2669830679893,10.6426348277501,9.56088594709124,7.18050321851458,4.20311653954642,1.91943222454616,1.30294646535601,1.73521513938904,3.1190048626491,5.16964135851179,7.02879393441336,9.15787262235369,13.6123195497305,0.571216810571829
19.15159,-32.48909,56.55,3.9,0,4.75,25.85,198419.853618421,503.174334716797,14.0981978416443,6.93690748214722,49.5,6.43692390918732,6,10.1456248998642,9.48459321260452,15.0663247108459,35.4704458713531,67.9412661552429,97.4656176567078,95.6296033859253,69.4317756652832,36.1354817390442,26.6863963842392,23.9203075766563,11.8091442465782,18.534233379364,17.6517029868232,16.3023750517103,13.0085316234165,13.3454005983141,12.2565975719028,10.7850493854947,10.1953601307339,10.6029823886024,13.7906461821662,14.5976743168301,14.5976743168301,11.6199175834656,11.5313137372335,10.9268148210314,8.29804007212321,5.55037009716034,2.85147151682112,1.85911960154772,2.10078866614236,3.76996435721715,6.63082242012024,8.1666620042589,10.1601424747043,22.6821105480194,21.7356429629856,20.229850769043,17.7809049023522,17.8773419062297,15.978430668513,14.5312957233853,14.6938772466448,15.8280634217792,18.8022771146562,19.4812493589189,21.6939405865139,8.99825313091278,9.16131753921509,8.19583733422416,5.47928197043283,2.65218289920262,0.177521548952375,-0.777771043351718,-0.395165228843689,1.19297506128039,3.6193530695779,5.50413240705218,7.64860165459769,10.5184793833265,0.610917462011374
19.15175,-32.48841,56.55,3.9,0,4.75,25.85,198419.853618421,503.174334716797,14.0981978416443,6.93690748214722,49.5,6.43692390918732,6,10.1456248998642,9.48459321260452,15.0663247108459,35.4704458713531,67.9412661552429,97.4656176567078,95.6296033859253,69.4317756652832,36.1354817390442,26.6863963842392,23.9203075766563,11.8091442465782,18.534233379364,17.6517029868232,16.3023750517103,13.0085316234165,13.3454005983141,12.2565975719028,10.7850493854947,10.1953601307339,10.6029823886024,13.7906461821662,14.5976743168301,14.5976743168301,11.6199175834656,11.5313137372335,10.9268148210314,8.29804007212321,5.55037009716034,2.85147151682112,1.85911960154772,2.10078866614236,3.76996435721715,6.63082242012024,8.1666620042589,10.1601424747043,22.6821105480194,21.7356429629856,20.229850769043,17.7809049023522,17.8773419062297,15.978430668513,14.5312957233853,14.6938772466448,15.8280634217792,18.8022771146562,19.4812493589189,21.6939405865139,8.99825313091278,9.16131753921509,8.19583733422416,5.47928197043283,2.65218289920262,0.177521548952375,-0.777771043351718,-0.395165228843689,1.19297506128039,3.6193530695779,5.50413240705218,7.64860165459769,10.5184793833265,0.610917462011374
19.158095,-32.510858,56.85,4.2,0,4.55,28.9,198340.747532895,491.800119018555,13.6252046585083,6.7198801279068,48.85,6.3496942281723,4.4,9.84916682839394,9.19531922340393,15.2654656171799,34.2295938491821,66.7266132831573,95.5095694541931,93.0394419670105,68.1463571548462,34.7688318729401,26.0856476068497,23.8606421709061,11.2398848801851,17.945049571991,16.9908883836534,15.6800030602349,12.4483663241069,13.0205096668667,11.9933568636576,10.4310718112522,9.80754476123386,10.1496969593896,13.3531228701274,14.053865008884,14.053865008884,11.426651096344,11.3174588945177,10.7327507336934,8.0314101907942,5.31354269716475,2.67459469868077,1.66379026447733,1.87428283691406,3.51227218574948,6.38497026761373,7.97484840287103,9.96132145987617,22.0881738185883,21.0697682168749,19.6043630705939,17.2211498949263,17.5496340592702,15.7123674286736,14.1720577081045,14.3030573262109,15.3730248212814,18.3611784246233,18.939772605896,21.1983867221408,8.80213695764542,8.9488767351423,8.00331157956805,5.21308037212917,2.4189494405474,0.00731873767716544,-0.968481330147811,-0.615948568071638,0.940458849498204,3.37585714203971,5.31486740112305,7.45031189237322,10.1733907859089,0.608555481561621
19.1561,-32.5118,56.85,4.2,0,4.55,28.9,198340.747532895,491.800119018555,13.6252046585083,6.7198801279068,48.85,6.3496942281723,4.4,9.84916682839394,9.19531922340393,15.2654656171799,34.2295938491821,66.7266132831573,95.5095694541931,93.0394419670105,68.1463571548462,34.7688318729401,26.0856476068497,23.8606421709061,11.2398848801851,17.945049571991,16.9908883836534,15.6800030602349,12.4483663241069,13.0205096668667,11.9933568636576,10.4310718112522,9.80754476123386,10.1496969593896,13.3531228701274,14.053865008884,14.053865008884,11.426651096344,11.3174588945177,10.7327507336934,8.0314101907942,5.31354269716475,2.67459469868077,1.66379026447733,1.87428283691406,3.51227218574948,6.38497026761373,7.97484840287103,9.96132145987617,22.0881738185883,21.0697682168749,19.6043630705939,17.2211498949263,17.5496340592702,15.7123674286736,14.1720577081045,14.3030573262109,15.3730248212814,18.3611784246233,18.939772605896,21.1983867221408,8.80213695764542,8.9488767351423,8.00331157956805,5.21308037212917,2.4189494405474,0.00731873767716544,-0.968481330147811,-0.615948568071638,0.940458849498204,3.37585714203971,5.31486740112305,7.45031189237322,10.1733907859089,0.608555481561621
19.15397,-32.51179,56.85,4.2,0,4.55,28.9,198340.747532895,491.800119018555,13.6252046585083,6.7198801279068,48.85,6.3496942281723,4.4,9.84916682839394,9.19531922340393,15.2654656171799,34.2295938491821,66.7266132831573,95.5095694541931,93.0394419670105,68.1463571548462,34.7688318729401,26.0856476068497,23.8606421709061,11.2398848801851,17.945049571991,16.9908883836534,15.6800030602349,12.4483663241069,13.0205096668667,11.9933568636576,10.4310718112522,9.80754476123386,10.1496969593896,13.3531228701274,14.053865008884,14.053865008884,11.426651096344,11.3174588945177,10.7327507336934,8.0314101907942,5.31354269716475,2.67459469868077,1.66379026447733,1.87428283691406,3.51227218574948,6.38497026761373,7.97484840287103,9.96132145987617,22.0881738185883,21.0697682168749,19.6043630705939,17.2211498949263,17.5496340592702,15.7123674286736,14.1720577081045,14.3030573262109,15.3730248212814,18.3611784246233,18.939772605896,21.1983867221408,8.80213695764542,8.9488767351423,8.00331157956805,5.21308037212917,2.4189494405474,0.00731873767716544,-0.968481330147811,-0.615948568071638,0.940458849498204,3.37585714203971,5.31486740112305,7.45031189237322,10.1733907859089,0.608555481561621
18.9916,-32.13538,46.2,2.55,0.75,10.45,11.95,199048.050164474,803.278890991211,20.226357460022,8.66849408149719,61.75,8.71095099449158,80.15,20.1089082360268,17.2929270982742,29.8795104980469,70.9070580482483,99.2786323547363,142.434025382996,132.562524604797,98.2010597229004,55.2071043968201,41.8702399015427,44.7411818146706,45.0503847122192,25.5483297348022,25.2315529717339,23.3858327865601,19.6393791834513,18.9504599041409,16.148632950253,14.8682572576735,15.4337358474731,16.9871280988057,20.392591158549,21.5221634970771,21.5221634970771,13.5492097854614,13.7425209681193,12.7974975903829,9.84345499674479,6.83056656519572,4.01731416251924,3.12993609242969,3.2416816883617,5.51746969752842,8.48500863711039,10.4475698471069,12.4712925487094,29.7674409389496,29.4617389043172,27.3697468439738,24.4361590809292,23.5641903347439,19.9923564328088,18.7380432817671,20.0501577059428,22.2974321842194,25.5181177986993,26.4443482822842,28.3687758975559,11.0595663189888,11.4469825744629,10.122471673148,7.09287257875715,3.94646716799055,1.31747828551701,0.492844639505659,0.736224852289472,2.9459566116333,5.47546443939209,7.83495452063424,10.0503504208156,14.4464081611484,0.501103996009451
19.10799,-32.4068,55.35,2.7,0,6.75,14.25,198747.802631579,609.827670288086,16.0010273456573,7.83877382278442,54.6,7.34254970550537,17.2,11.0643999993801,11.7567366600037,13.33434882164,43.5373977184296,81.9466539382935,117.349443531036,118.40742816925,82.7779028892517,48.8679148674011,32.4768724918365,29.0359647393227,15.2958696722984,20.7590231895447,20.1410536236233,18.7387045754327,15.2798028522068,14.8442293802897,13.3788100348579,12.0083217091031,11.6917980511983,12.4369155565898,15.7085288895501,16.7794330384996,16.7794330384996,12.4065583705902,12.4503518740336,11.7683441903856,9.21057335535685,6.39395250214471,3.78004624446233,2.91359039147695,3.08896434307098,4.72587833139631,7.46515544255575,9.01310918066237,11.0086516274346,24.8914977550507,24.2321471108331,22.6373987197876,20.0253098805745,19.3751054869758,17.105017291175,15.7605100472768,16.202124092314,17.6553032398224,20.7229746977488,21.6447910202874,23.8379084269206,9.85088291168213,10.1341451372419,9.08586829049247,6.44965983799526,3.5282788004194,1.13738385949816,0.316057961327689,0.631532784870693,2.18440884181431,4.4744218145098,6.38959418705532,8.54700314658029,11.9195046383582,0.62708915299599
19.10799,-32.40683,55.35,2.7,0,6.75,14.25,198747.802631579,609.827670288086,16.0010273456573,7.83877382278442,54.6,7.34254970550537,17.2,11.0643999993801,11.7567366600037,13.33434882164,43.5373977184296,81.9466539382935,117.349443531036,118.40742816925,82.7779028892517,48.8679148674011,32.4768724918365,29.0359647393227,15.2958696722984,20.7590231895447,20.1410536236233,18.7387045754327,15.2798028522068,14.8442293802897,13.3788100348579,12.0083217091031,11.6917980511983,12.4369155565898,15.7085288895501,16.7794330384996,16.7794330384996,12.4065583705902,12.4503518740336,11.7683441903856,9.21057335535685,6.39395250214471,3.78004624446233,2.91359039147695,3.08896434307098,4.72587833139631,7.46515544255575,9.01310918066237,11.0086516274346,24.8914977550507,24.2321471108331,22.6373987197876,20.0253098805745,19.3751054869758,17.105017291175,15.7605100472768,16.202124092314,17.6553032398224,20.7229746977488,21.6447910202874,23.8379084269206,9.85088291168213,10.1341451372419,9.08586829049247,6.44965983799526,3.5282788004194,1.13738385949816,0.316057961327689,0.631532784870693,2.18440884181431,4.4744218145098,6.38959418705532,8.54700314658029,11.9195046383582,0.62708915299599
20.72102,-33.98607,22.8,1.2,1.85,9.25,2.85,199709.729440789,946.964791870117,24.401881313324,10.4420052528381,83.9,7.82134957313538,169.6,62.6038761138916,66.2640398025513,81.3175485610962,97.2895312309265,71.8681358337402,61.4911212921143,65.5247458457947,84.6780692100525,60.080367565155,105.376329135895,98.7560732841492,86.2949220180512,29.5179123878479,29.551775932312,28.0917335086399,25.2576752768623,22.1536334355672,19.3302443822225,18.6577730178833,19.4324954350789,21.6633124881321,24.268908712599,26.2099101808336,26.2099101808336,15.1329469680786,15.5523290104336,14.1463424364726,11.497685485416,8.7862823009491,6.22059361139933,5.22089502546522,5.70078927940792,7.70967406696743,10.1176702181498,12.0943305227492,13.9200672043694,33.344802904129,33.6155457496643,32.5350234773424,29.8246307902866,26.5451937251621,23.0577393637763,22.6026770803663,24.0203636487325,26.4771909713745,29.2480657895406,30.8869966400994,32.4936298264398,12.4454722762108,13.1934882300241,11.2552238055638,8.5220390183585,5.84285151617868,3.41095446177891,2.42239081518991,3.05001238414219,4.8994014603751,7.11944804872785,9.47132998875209,11.4335071291242,17.4227540075502,-0.0633860656232709
