"lon","lat","CDD","CFD","CSU","ECAr20mm","FD","GDD","MAP","MATmax","MATmin","rr2","sdii","SU","MMP.01","MMP.02","MMP.03","MMP.04","MMP.05","MMP.06","MMP.07","MMP.08","MMP.09","MMP.10","MMP.11","MMP.12","MMTmax.01","MMTmax.02","MMTmax.03","MMTmax.04","MMTmax.05","MMTmax.06","MMTmax.07","MMTmax.08","MMTmax.09","MMTmax.10","MMTmax.11","MMTmax.12","MMTmin.01","MMTmin.02","MMTmin.03","MMTmin.04","MMTmin.05","MMTmin.06","MMTmin.07","MMTmin.08","MMTmin.09","MMTmin.10","MMTmin.11","MMTmin.12","MTmax.01","MTmax.02","MTmax.03","MTmax.04","MTmax.05","MTmax.06","MTmax.07","MTmax.08","MTmax.09","MTmax.10","MTmax.11","MTmax.12","MTmin.01","MTmin.02","MTmin.03","MTmin.04","MTmin.05","MTmin.06","MTmin.07","MTmin.08","MTmin.09","MTmin.10","MTmin.11","MTmin.12","MAT","ratio"
20.73684,-34.44121,29.5,0.35,1,3.95,0.45,200269.691611842,580.939349365234,22.4036001205444,11.9704430580139,65.3,5.41157054901123,115,34.0214175224304,37.8320776939392,60.6706953048706,58.3209762573242,52.6626916885376,49.2297905921936,51.679797077179,49.530454158783,37.1861382961273,54.5390094280243,49.454807472229,35.5229719400406,26.5010799407959,27.1466364330716,25.5829429626465,23.2777519226074,20.7301916546292,18.5964459313287,17.8329914940728,18.1769562827216,19.8021744622125,22.1271290249295,23.6574618021647,23.6574618021647,16.5161387443542,17.3330461714003,15.6989272965325,13.4336108631558,10.6076095898946,8.1119958029853,6.92794341511197,7.03169242540995,8.86577513482836,11.3680662579007,13.3522819413079,15.203901025984,30.1570899009705,31.131922033098,29.9315346082052,27.900643825531,25.2881277932061,22.4395563337538,21.8885891172621,22.8892114427355,24.4815636210971,27.0479876730177,28.0777611732483,29.066786342197,13.8888831377029,14.9921145575387,12.899728502546,10.564076587132,7.75339627947126,5.33002332959856,4.17529957635062,4.41649254390172,6.10921933310372,8.45680180958339,10.7990591185434,12.7645044599261,17.1882713049563,0.0465588893092272
20.73684,-34.44121,29.5,0.35,1,3.95,0.45,200269.691611842,580.939349365234,22.4036001205444,11.9704430580139,65.3,5.41157054901123,115,34.0214175224304,37.8320776939392,60.6706953048706,58.3209762573242,52.6626916885376,49.2297905921936,51.679797077179,49.530454158783,37.1861382961273,54.5390094280243,49.454807472229,35.5229719400406,26.5010799407959,27.1466364330716,25.5829429626465,23.2777519226074,20.7301916546292,18.5964459313287,17.8329914940728,18.1769562827216,19.8021744622125,22.1271290249295,23.6574618021647,23.6574618021647,16.5161387443542,17.3330461714003,15.6989272965325,13.4336108631558,10.6076095898946,8.1119958029853,6.92794341511197,7.03169242540995,8.86577513482836,11.3680662579007,13.3522819413079,15.203901025984,30.1570899009705,31.131922033098,29.9315346082052,27.900643825531,25.2881277932061,22.4395563337538,21.8885891172621,22.8892114427355,24.4815636210971,27.0479876730177,28.0777611732483,29.066786342197,13.8888831377029,14.9921145575387,12.899728502546,10.564076587132,7.75339627947126,5.33002332959856,4.17529957635062,4.41649254390172,6.10921933310372,8.45680180958339,10.7990591185434,12.7645044599261,17.1882713049563,0.0465588893092272
20.73684,-34.44121,29.5,0.35,1,3.95,0.45,200269.691611842,580.939349365234,22.4036001205444,11.9704430580139,65.3,5.41157054901123,115,34.0214175224304,37.8320776939392,60.6706953048706,58.3209762573242,52.6626916885376,49.2297905921936,51.679797077179,49.530454158783,37.1861382961273,54.5390094280243,49.454807472229,35.5229719400406,26.5010799407959,27.1466364330716,25.5829429626465,23.2777519226074,20.7301916546292,18.5964459313287,17.8329914940728,18.1769562827216,19.8021744622125,22.1271290249295,23.6574618021647,23.6574618021647,16.5161387443542,17.3330461714003,15.6989272965325,13.4336108631558,10.6076095898946,8.1119958029853,6.92794341511197,7.03169242540995,8.86577513482836,11.3680662579007,13.3522819413079,15.203901025984,30.1570899009705,31.131922033098,29.9315346082052,27.900643825531,25.2881277932061,22.4395563337538,21.8885891172621,22.8892114427355,24.4815636210971,27.0479876730177,28.0777611732483,29.066786342197,13.8888831377029,14.9921145575387,12.899728502546,10.564076587132,7.75339627947126,5.33002332959856,4.17529957635062,4.41649254390172,6.10921933310372,8.45680180958339,10.7990591185434,12.7645044599261,17.1882713049563,0.0465588893092272
20.73684,-34.44121,29.5,0.35,1,3.95,0.45,200269.691611842,580.939349365234,22.4036001205444,11.9704430580139,65.3,5.41157054901123,115,34.0214175224304,37.8320776939392,60.6706953048706,58.3209762573242,52.6626916885376,49.2297905921936,51.679797077179,49.530454158783,37.1861382961273,54.5390094280243,49.454807472229,35.5229719400406,26.5010799407959,27.1466364330716,25.5829429626465,23.2777519226074,20.7301916546292,18.5964459313287,17.8329914940728,18.1769562827216,19.8021744622125,22.1271290249295,23.6574618021647,23.6574618021647,16.5161387443542,17.3330461714003,15.6989272965325,13.4336108631558,10.6076095898946,8.1119958029853,6.92794341511197,7.03169242540995,8.86577513482836,11.3680662579007,13.3522819413079,15.203901025984,30.1570899009705,31.131922033098,29.9315346082052,27.900643825531,25.2881277932061,22.4395563337538,21.8885891172621,22.8892114427355,24.4815636210971,27.0479876730177,28.0777611732483,29.066786342197,13.8888831377029,14.9921145575387,12.899728502546,10.564076587132,7.75339627947126,5.33002332959856,4.17529957635062,4.41649254390172,6.10921933310372,8.45680180958339,10.7990591185434,12.7645044599261,17.1882713049563,0.0465588893092272
20.73684,-34.44121,29.5,0.35,1,3.95,0.45,200269.691611842,580.939349365234,22.4036001205444,11.9704430580139,65.3,5.41157054901123,115,34.0214175224304,37.8320776939392,60.6706953048706,58.3209762573242,52.6626916885376,49.2297905921936,51.679797077179,49.530454158783,37.1861382961273,54.5390094280243,49.454807472229,35.5229719400406,26.5010799407959,27.1466364330716,25.5829429626465,23.2777519226074,20.7301916546292,18.5964459313287,17.8329914940728,18.1769562827216,19.8021744622125,22.1271290249295,23.6574618021647,23.6574618021647,16.5161387443542,17.3330461714003,15.6989272965325,13.4336108631558,10.6076095898946,8.1119958029853,6.92794341511197,7.03169242540995,8.86577513482836,11.3680662579007,13.3522819413079,15.203901025984,30.1570899009705,31.131922033098,29.9315346082052,27.900643825531,25.2881277932061,22.4395563337538,21.8885891172621,22.8892114427355,24.4815636210971,27.0479876730177,28.0777611732483,29.066786342197,13.8888831377029,14.9921145575387,12.899728502546,10.564076587132,7.75339627947126,5.33002332959856,4.17529957635062,4.41649254390172,6.10921933310372,8.45680180958339,10.7990591185434,12.7645044599261,17.1882713049563,0.0465588893092272
20.73684,-34.44121,29.5,0.35,1,3.95,0.45,200269.691611842,580.939349365234,22.4036001205444,11.9704430580139,65.3,5.41157054901123,115,34.0214175224304,37.8320776939392,60.6706953048706,58.3209762573242,52.6626916885376,49.2297905921936,51.679797077179,49.530454158783,37.1861382961273,54.5390094280243,49.454807472229,35.5229719400406,26.5010799407959,27.1466364330716,25.5829429626465,23.2777519226074,20.7301916546292,18.5964459313287,17.8329914940728,18.1769562827216,19.8021744622125,22.1271290249295,23.6574618021647,23.6574618021647,16.5161387443542,17.3330461714003,15.6989272965325,13.4336108631558,10.6076095898946,8.1119958029853,6.92794341511197,7.03169242540995,8.86577513482836,11.3680662579007,13.3522819413079,15.203901025984,30.1570899009705,31.131922033098,29.9315346082052,27.900643825531,25.2881277932061,22.4395563337538,21.8885891172621,22.8892114427355,24.4815636210971,27.0479876730177,28.0777611732483,29.066786342197,13.8888831377029,14.9921145575387,12.899728502546,10.564076587132,7.75339627947126,5.33002332959856,4.17529957635062,4.41649254390172,6.10921933310372,8.45680180958339,10.7990591185434,12.7645044599261,17.1882713049563,0.0465588893092272
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
20.70683,-34.43172,28,0.4,1,5.05,0.55,200193.770559211,655.320045471191,22.733240032196,11.7625791549683,70.75,5.84023706912994,124.85,42.3481269836426,48.0980290412903,73.9793246269226,66.6600524902344,57.1310328483582,50.6701970100403,59.014305305481,52.1191462516785,40.9133978843689,63.7190234661102,55.9468912124634,34.2848053693771,26.9695689201355,27.5447754330105,25.9199321534899,23.7017903857761,20.942895465427,18.8965763515896,18.0478239059448,18.2627405590481,19.9386422899034,22.434514257643,24.1229033999973,24.1229033999973,16.3313302993774,17.2533558739556,15.5094677077399,13.3082314597236,10.3553133540683,7.9011930624644,6.71063417858548,6.7069206767612,8.60436497794257,11.180045498742,13.1393939654032,14.9668045573764,30.6125723361969,31.5135833952162,30.2524089813232,28.3020515971714,25.4734701050652,22.7154867913988,22.0803784264459,22.9531368149651,24.6038678487142,27.3388468954298,28.5353277524312,29.6743316120572,13.7276349544525,14.9346016747611,12.722368826185,10.4538070678711,7.51567425046648,5.14355900628226,3.98281927789961,4.11235651288714,5.86300531114851,8.28428132193429,10.6044676644461,12.5492638996669,17.2490731726284,0.0126099064291989
